week,date_start,date_end,class_date
Week 01,2025-08-25,2025-08-29,2025-08-29
Week 02,2025-09-01,2025-09-05,2025-09-05
Week 03,2025-09-08,2025-09-12,2025-09-12
Week 04,2025-09-15,2025-09-19,2025-09-19
Week 05,2025-09-22,2025-09-26,2025-09-26
Week 06,2025-09-29,2025-10-03,2025-10-03
Week 07,2025-10-06,2025-10-10,2025-10-10
Week 08,2025-10-13,2025-10-17,2025-10-17
Week 09,2025-10-20,2025-10-24,2025-10-24
Week 10,2025-10-27,2025-10-31,2025-10-31
Week 11,2025-11-03,2025-11-07,2025-11-07
Week 12,2025-11-10,2025-11-14,2025-11-14
Week 13,2025-11-17,2025-11-21,2025-11-21
Thanksgiving,2025-11-24,2025-11-28,2025-11-28
Week 14,2025-12-01,2025-12-05,2025-12-05
Week 15,2025-12-08,2025-12-12,2025-12-12
Finals,2025-12-15,2025-12-19,2025-12-19
